Open,High,Low,Close,Volume,isHigher
3217.167724609375,3239.906494140625,3206.26318359375,3211.364990234375,0,False
3211.11669921875,3224.72900390625,3208.158203125,3220.044921875,40798208,False
3223.857666015625,3231.635498046875,3211.914306640625,3211.914306640625,82104320,True
3218.52001953125,3236.69091796875,3209.654052734375,3224.915283203125,30160896,True
3228.747314453125,3248.988525390625,3211.11376953125,3243.871337890625,0,True
3247.40576171875,3247.40576171875,3214.022705078125,3215.214111328125,0,True
3212.025390625,3222.223876953125,3209.9501953125,3218.529052734375,35299328,True
3214.097412109375,3214.27734375,3143.403076171875,3153.404296875,205520896,True
3148.95458984375,3162.970947265625,3143.25732421875,3159.472412109375,1792000,True
3159.22412109375,3167.15576171875,3115.489013671875,3120.692138671875,86827008,True
3121.716796875,3130.8408203125,3093.464599609375,3093.464599609375,137662464,True
3097.27392578125,3119.9619140625,3068.95751953125,3102.609619140625,396089344,False
3106.03955078125,3115.59521484375,3088.966064453125,3103.11572265625,0,False
3099.64892578125,3109.94970703125,3085.43798828125,3085.43798828125,0,False
3080.062744140625,3111.3271484375,3080.062744140625,3096.53466796875,0,False
3100.241455078125,3117.982666015625,3094.46923828125,3094.46923828125,0,False
3090.008544921875,3126.831787109375,3060.64599609375,3098.3349609375,422266880,False
3108.857421875,3127.28125,3095.567138671875,3127.28125,0,False
3125.90478515625,3144.410400390625,3112.41943359375,3121.65771484375,0,False
3118.150146484375,3128.9462890625,3101.7587890625,3103.448974609375,0,False
3104.481689453125,3117.38623046875,3082.36865234375,3111.615234375,0,False
3111.900390625,3123.42041015625,3109.99609375,3115.974853515625,0,False
3115.493896484375,3128.431396484375,3097.3134765625,3123.537353515625,113444864,False
3123.923583984375,3124.20361328125,3098.267333984375,3111.699951171875,0,False
3108.3349609375,3122.568359375,3108.3349609375,3116.826171875,0,False
3119.033203125,3140.909912109375,3119.033203125,3136.476318359375,45793280,False
3137.819580078125,3144.135009765625,3121.97216796875,3125.319580078125,0,True
3128.95458984375,3136.178955078125,3100.080078125,3100.080078125,0,False
3096.406005859375,3112.290771484375,3064.485107421875,3112.290771484375,176560128,False
3128.6943359375,3142.9296875,3118.4091796875,3124.3017578125,229605376,False
3120.9052734375,3132.400390625,3111.70361328125,3111.70361328125,0,False
3109.8740234375,3109.8740234375,3084.78125,3094.34716796875,0,False
3093.811279296875,3105.23779296875,3079.356689453125,3100.529052734375,37451776,False
3103.126220703125,3119.07666015625,3100.12841796875,3107.955810546875,0,False
3111.0126953125,3117.1865234375,3104.56787109375,3108.40283203125,0,False
3111.239013671875,3128.78125,3097.0126953125,3128.78125,0,False
3125.636474609375,3130.381591796875,3109.027587890625,3113.66162109375,0,False
3114.595703125,3120.781005859375,3107.066650390625,3113.10009765625,0,False
3113.734130859375,3125.177001953125,3113.734130859375,3124.017578125,0,False
3123.76513671875,3173.5859375,3122.96240234375,3164.325927734375,469320704,False
3160.201416015625,3168.34912109375,3150.727783203125,3161.47705078125,0,False
3159.540771484375,3169.96826171875,3138.2158203125,3167.127197265625,116027392,False
3167.6640625,3239.3544921875,3167.6640625,3228.79541015625,633597952,False
3231.1015625,3251.15771484375,3227.824462890625,3240.386474609375,331745280,False
3240.76025390625,3248.572021484375,3228.435546875,3236.571044921875,0,False
3235.886962890625,3246.396484375,3233.587158203125,3233.587158203125,0,False
3235.446533203125,3241.4443359375,3232.817626953125,3232.817626953125,0,False
3233.10546875,3239.982421875,3230.401611328125,3236.674560546875,62418944,False
3234.905517578125,3273.05810546875,3227.064208984375,3265.158935546875,581412864,False
3263.162109375,3278.5126953125,3263.098388671875,3277.10888671875,9828352,False
3276.55712890625,3276.6025390625,3259.771484375,3271.817626953125,32321536,False
3277.9609375,3281.840576171875,3262.44140625,3270.600830078125,181438464,False
3275.772216796875,3284.845947265625,3260.32177734375,3269.384765625,0,False
3268.873779296875,3270.48046875,3255.9169921875,3260.60693359375,0,False
3260.002685546875,3260.12060546875,3243.902099609375,3249.48583984375,0,False
3246.57470703125,3257.454345703125,3243.485595703125,3249.4033203125,0,False
3246.737548828125,3257.992431640625,3246.737548828125,3253.95361328125,0,False
3247.8447265625,3253.3818359375,3240.880615234375,3247.578125,0,False
3245.237060546875,3254.610107421875,3230.505126953125,3246.626220703125,0,False
3247.473876953125,3247.473876953125,3232.660400390625,3232.660400390625,0,False
3233.4638671875,3249.380859375,3233.4638671875,3241.1669921875,0,False
3241.35546875,3259.06396484375,3240.572021484375,3250.083984375,0,False
3249.961181640625,3251.917236328125,3241.55517578125,3244.915283203125,0,False
3240.70654296875,3244.17431640625,3225.218994140625,3229.326416015625,0,False
3226.45556640625,3248.9619140625,3226.394287109375,3243.547607421875,0,False
3242.639892578125,3242.639892578125,3227.94873046875,3230.82958984375,0,False
3231.392333984375,3233.70556640625,3218.130126953125,3228.228271484375,0,False
3231.9404296875,3245.614501953125,3220.4375,3244.81396484375,0,False
3245.949462890625,3263.751708984375,3239.58544921875,3248.226806640625,2951168,False
3249.044921875,3251.873779296875,3242.95849609375,3247.40478515625,0,False
3248.71337890625,3251.74951171875,3242.5068359375,3242.5068359375,0,False
3237.162109375,3237.162109375,3223.128662109375,3230.661865234375,0,False
3230.986572265625,3238.248291015625,3227.9375,3237.395263671875,0,False
3237.109619140625,3249.322265625,3235.308837890625,3247.2666015625,0,False
3250.27978515625,3252.937744140625,3230.805419921875,3233.734130859375,0,True
3236.95263671875,3246.500244140625,3235.485595703125,3244.4033203125,0,True
3247.7958984375,3281.002197265625,3237.8935546875,3281.002197265625,0,True
3280.657958984375,3283.235595703125,3266.044189453125,3269.516357421875,0,True
3274.854736328125,3276.057373046875,3232.255859375,3232.255859375,102522880,True
3229.783935546875,3232.74609375,3174.094970703125,3182.529296875,658149376,False
3178.49365234375,3187.085693359375,3165.064697265625,3181.047607421875,400784384,False
3177.416748046875,3198.597412109375,3173.70458984375,3192.04541015625,134154240,False
3193.173095703125,3202.421142578125,3188.039794921875,3194.951904296875,147975168,False
3195.286865234375,3211.89453125,3195.286865234375,3210.926025390625,0,False
3211.231201171875,3221.793701171875,3200.4541015625,3215.154296875,54213632,False
3211.794677734375,3211.794677734375,3196.13623046875,3204.57373046875,1420288,False
3206.869873046875,3210.395263671875,3195.182373046875,3205.604248046875,34174976,False
3206.455322265625,3207.986328125,3187.001708984375,3188.368408203125,0,False
3185.3017578125,3209.249755859375,3185.3017578125,3199.7314453125,23797760,False
3200.0439453125,3204.735107421875,3189.032470703125,3191.360595703125,0,False
3192.662353515625,3201.04296875,3182.1962890625,3182.1962890625,0,False
3175.47998046875,3191.45068359375,3175.47998046875,3189.188232421875,0,False
3190.14208984375,3213.816162109375,3186.010986328125,3208.45458984375,0,False
3208.994873046875,3210.59814453125,3197.778076171875,3205.597412109375,0,False
3206.578857421875,3212.15234375,3201.03515625,3211.068115234375,0,False
3208.959716796875,3226.96630859375,3208.959716796875,3222.9169921875,0,False
3225.80712890625,3243.571533203125,3223.3935546875,3239.58642578125,49472512,False
3240.172607421875,3249.028076171875,3223.01953125,3242.443359375,110784512,True
3245.9208984375,3258.24853515625,3238.1845703125,3239.9091796875,167902208,True
3240.75244140625,3249.710693359375,3226.156982421875,3227.002685546875,0,True
3229.90869140625,3232.55810546875,3189.481201171875,3192.830810546875,0,True
3193.601806640625,3220.833251953125,3192.65380859375,3210.814697265625,0,True
3208.718017578125,3217.3916015625,3196.134765625,3199.66552734375,0,True
3192.17236328125,3200.24951171875,3158.1337890625,3167.74951171875,0,False
3164.99365234375,3173.367431640625,3152.09375,3166.322998046875,0,False
3166.598876953125,3177.98486328125,3159.458984375,3170.19775390625,47880192,False
3165.711181640625,3177.992919921875,3154.845458984375,3172.80224609375,0,False
3171.38916015625,3187.384765625,3165.229736328125,3183.302001953125,118431744,False
3182.55859375,3204.48095703125,3178.254638671875,3195.90478515625,53984256,False
3195.848876953125,3198.785400390625,3181.441650390625,3184.80078125,0,False
3181.969482421875,3196.81396484375,3181.072021484375,3194.219482421875,60350464,False
3192.928466796875,3194.251708984375,3169.29345703125,3186.398193359375,0,False
3190.042236328125,3190.042236328125,3158.216796875,3160.69677734375,17002496,False
3157.739501953125,3179.930908203125,3155.70849609375,3173.93505859375,226595840,False
3178.73046875,3185.111083984375,3169.0859375,3173.52685546875,191284224,False
3170.133056640625,3226.08154296875,3170.133056640625,3219.902587890625,440921088,False
3220.1748046875,3269.594970703125,3217.630126953125,3269.594970703125,784707584,False
3273.1845703125,3292.955078125,3262.517578125,3292.955078125,776354816,False
3298.68603515625,3325.251220703125,3281.05224609375,3325.251220703125,1018762240,True
3326.619140625,3341.9052734375,3311.641845703125,3341.543701171875,1210454016,True
3346.5810546875,3346.5810546875,3327.73486328125,3342.761474609375,423147520,True
3338.649658203125,3338.649658203125,3313.159912109375,3332.247314453125,251559936,True
3333.934326171875,3338.44580078125,3277.951904296875,3284.708740234375,246331392,True
3285.490966796875,3285.490966796875,3220.346923828125,3224.374267578125,699789312,True
3227.44482421875,3246.236328125,3197.0810546875,3213.542236328125,321173504,False
3213.96826171875,3225.736572265625,3206.496337890625,3217.344970703125,132016128,False
3212.704345703125,3227.988037109375,3203.9794921875,3218.1875,0,False
3218.518798828125,3242.917236328125,3218.233642578125,3238.585693359375,0,False
3239.38818359375,3249.561767578125,3225.29638671875,3232.314697265625,0,False
3230.87548828125,3242.69091796875,3227.42236328125,3240.638671875,57503744,False
3241.006591796875,3250.527587890625,3228.254638671875,3231.90380859375,68405248,False
3230.2724609375,3366.206787109375,3222.1962890625,3350.7587890625,2026178560,False
3360.711669921875,3368.455078125,3343.48095703125,3347.974853515625,945920000,False
3350.9013671875,3354.444580078125,3327.02294921875,3332.75390625,171999232,False
3332.9130859375,3354.8349609375,3316.804931640625,3329.190673828125,405047296,False
3332.639404296875,3437.981689453125,3328.117431640625,3428.77197265625,1905104896,True
3432.182861328125,3436.038818359375,3404.454833984375,3416.976806640625,852465664,True
3422.03564453125,3433.596435546875,3413.8134765625,3430.0341796875,698570752,False
3432.164306640625,3466.9921875,3384.273681640625,3384.273681640625,905721856,True
3386.70751953125,3393.826416015625,3368.926513671875,3387.751220703125,459589632,False
3390.6357421875,3409.6416015625,3378.65087890625,3387.336669921875,100253696,False
3393.04638671875,3393.04638671875,3354.87841796875,3368.195556640625,0,False
3366.905517578125,3417.958251953125,3360.8671875,3417.958251953125,139915264,False
3414.294189453125,3423.23388671875,3400.065185546875,3419.78369140625,0,False
3412.339111328125,3428.1826171875,3387.268798828125,3390.95849609375,0,False
3388.8193359375,3434.53857421875,3380.18896484375,3412.17236328125,191006720,False
3401.771484375,3411.659912109375,3376.112060546875,3408.2294921875,0,False
3409.3310546875,3445.552490234375,3408.2021484375,3433.732666015625,0,False
3413.356201171875,3444.1005859375,3397.403076171875,3401.60302734375,0,False
3401.612060546875,3436.218505859375,3387.408447265625,3427.62744140625,315990016,False
3421.74951171875,3444.78466796875,3417.847412109375,3423.02001953125,255442944,False
3417.972412109375,3443.150146484375,3412.599853515625,3443.150146484375,115654656,False
3440.95263671875,3460.7890625,3433.13671875,3457.9599609375,292694016,False
3468.208984375,3528.13134765625,3458.884521484375,3526.236328125,1201776640,False
3526.503173828125,3533.496337890625,3510.87841796875,3526.662109375,292429824,False
3522.60595703125,3543.1171875,3509.121826171875,3518.65673828125,0,False
3522.294677734375,3538.21484375,3516.955810546875,3534.9541015625,0,False
3535.912353515625,3554.589599609375,3532.041259765625,3543.528076171875,225701888,False
3537.51171875,3553.284912109375,3525.92041015625,3546.640380859375,180074496,False
3545.13671875,3557.88134765625,3530.67529296875,3532.08154296875,0,False
3533.0908203125,3544.266845703125,3522.24169921875,3539.942138671875,0,False
3544.6240234375,3550.111572265625,3526.14306640625,3537.754150390625,0,False
3540.36669921875,3562.319091796875,3533.1474609375,3533.1474609375,0,False
3532.87841796875,3579.546630859375,3532.87841796875,3579.546630859375,0,False
3585.141845703125,3770.042236328125,3580.810546875,3729.321044921875,2459074560,False
3740.868408203125,3740.868408203125,3691.166259765625,3691.166259765625,487968768,False
3703.3408203125,3722.13671875,3696.36572265625,3697.41162109375,0,False
3700.167236328125,3719.768798828125,3696.022705078125,3716.608642578125,0,False
3715.006591796875,3736.178466796875,3715.006591796875,3728.42919921875,0,False
3730.07177734375,3782.227294921875,3730.07177734375,3764.301513671875,233566208,False
3767.2509765625,3796.404052734375,3760.345458984375,3766.939208984375,260894720,False
3765.8974609375,3834.828125,3765.8974609375,3834.828125,320141312,True
3825.02783203125,3830.449951171875,3776.3193359375,3781.83984375,0,True
3774.4990234375,3796.62353515625,3761.8564453125,3771.77099609375,423991296,False
3770.67578125,3781.302490234375,3740.73681640625,3743.311767578125,0,False
3743.344482421875,3768.724365234375,3743.344482421875,3765.73291015625,93888512,False
3768.02880859375,3768.02880859375,3746.3388671875,3762.20458984375,0,False
3761.15087890625,3770.736572265625,3755.5302734375,3759.371337890625,0,False
3761.174560546875,3768.08251953125,3732.578369140625,3754.01025390625,102701056,False
3753.85595703125,3770.88916015625,3731.62841796875,3736.564453125,0,False
3736.28857421875,3754.6728515625,3734.362548828125,3746.1015625,0,False
3746.811279296875,3752.29541015625,3729.41259765625,3737.6396484375,0,False
3739.185546875,3765.239501953125,3732.80712890625,3760.660888671875,0,False
3760.110107421875,3767.82373046875,3746.33642578125,3762.2939453125,0,False
3761.522216796875,3793.897216796875,3761.522216796875,3775.210205078125,0,False
3776.40478515625,3796.66943359375,3768.62646484375,3793.301025390625,0,False
3795.02490234375,3827.737548828125,3759.800537109375,3759.800537109375,50178048,False
3766.130859375,3775.879638671875,3745.65478515625,3756.3271484375,0,False
3756.583740234375,3789.929443359375,3756.583740234375,3779.747314453125,0,False
3781.785400390625,3802.169677734375,3770.76904296875,3802.169677734375,0,False
3797.584228515625,3807.447998046875,3762.037353515625,3773.041748046875,0,False
3777.39013671875,3789.656494140625,3771.062744140625,3779.665771484375,70211584,True
3782.48681640625,3810.359619140625,3777.45947265625,3810.359619140625,92440576,True
3808.310791015625,3830.71142578125,3802.98876953125,3828.654296875,0,True
3829.254638671875,3829.254638671875,3798.064208984375,3806.84423828125,0,True
3806.27001953125,3806.27001953125,3783.392578125,3790.989990234375,0,False
3787.486572265625,3804.149169921875,3731.4990234375,3736.035888671875,0,False
3732.59033203125,3744.55078125,3712.67822265625,3742.537109375,0,False
3742.393310546875,3775.4228515625,3740.258056640625,3774.1953125,102316032,False
3773.753173828125,3813.62060546875,3768.609619140625,3806.75634765625,74184704,False
3807.9111328125,3823.030029296875,3801.5771484375,3811.165283203125,0,False
3810.19873046875,3816.453369140625,3791.682373046875,3801.3369140625,0,False
3798.697509765625,3812.725341796875,3785.2978515625,3790.97900390625,0,False
3793.240966796875,3811.87451171875,3785.90869140625,3796.427001953125,0,False
3794.682861328125,3895.345947265625,3791.914794921875,3895.345947265625,1022230528,False
3890.44580078125,3968.824951171875,3885.34716796875,3962.072265625,1599744000,False
3965.458251953125,3977.7900390625,3937.22509765625,3946.230712890625,464181248,False
3947.909912109375,3963.612060546875,3928.41015625,3957.462646484375,537135104,False
3956.187255859375,3969.564453125,3928.76953125,3953.51953125,495935488,False
3953.9482421875,3965.780517578125,3944.963623046875,3961.976318359375,357873664,False
3964.133056640625,4022.46923828125,3962.475341796875,3972.353515625,693442560,True
3981.40673828125,3983.65234375,3956.487060546875,3970.277099609375,0,True
3970.14453125,3983.591552734375,3959.582275390625,3972.6630859375,0,False
3968.82177734375,3982.3212890625,3956.37841796875,3965.80810546875,0,True
3965.30615234375,3965.30615234375,3941.494140625,3954.033447265625,0,False
3953.638427734375,3953.638427734375,3931.02734375,3943.233642578125,0,True
3945.845947265625,3945.845947265625,3912.182373046875,3919.693115234375,0,False
3917.281005859375,3940.886962890625,3917.281005859375,3935.355712890625,0,False
3936.32763671875,3936.32763671875,3871.453369140625,3891.578857421875,0,False
3887.83642578125,3940.61474609375,3883.3203125,3940.61474609375,60467200,False
3937.91015625,3969.44873046875,3915.28076171875,3948.990966796875,0,False
3944.326416015625,3950.650390625,3923.470703125,3924.25732421875,0,False
3921.9482421875,3942.8544921875,3907.577392578125,3942.8544921875,0,False
3943.405517578125,3943.405517578125,3916.581787109375,3919.308837890625,0,False
3919.57861328125,3926.8828125,3908.64453125,3910.623291015625,0,False
3907.74951171875,3927.924560546875,3896.148193359375,3925.30712890625,28928000,False
3927.11181640625,3935.406005859375,3920.61962890625,3923.10546875,0,False
3922.593994140625,3934.14306640625,3912.5517578125,3918.751708984375,0,False
3916.52685546875,3953.622314453125,3913.13525390625,3940.066650390625,0,True
3935.6845703125,3945.777587890625,3927.085693359375,3929.966796875,0,False
3929.707275390625,3946.17529296875,3909.79296875,3909.79296875,0,False
3906.94677734375,3912.8564453125,3891.5478515625,3891.5478515625,0,False
3888.95654296875,3927.201904296875,3884.4306640625,3918.500244140625,0,False
3917.73046875,3922.06494140625,3903.21240234375,3912.8984375,0,True
3912.26123046875,3912.26123046875,3891.9775390625,3905.4892578125,0,False
3904.28955078125,3921.71923828125,3904.28955078125,3913.923095703125,0,True
3919.4169921875,3924.915283203125,3899.069091796875,3903.743408203125,0,True
3902.91015625,3904.819091796875,3856.524658203125,3881.854736328125,462878720,False
3881.837890625,3889.171875,3859.36083984375,3859.42333984375,0,False
3862.3095703125,3862.64404296875,3837.93115234375,3857.0341796875,340826112,False
3859.91748046875,3882.87060546875,3856.689697265625,3880.295166015625,0,False
3880.089599609375,3901.772216796875,3880.089599609375,3891.84619140625,7430144,False
3891.9443359375,3901.70703125,3881.239990234375,3888.871826171875,0,False
3885.789306640625,3898.40576171875,3867.371337890625,3887.828369140625,11040768,False
3886.3310546875,3913.707763671875,3871.038818359375,3903.4716796875,0,True
3904.052734375,3906.985107421875,3882.025390625,3896.479736328125,0,False
3893.0615234375,3905.647216796875,3891.157470703125,3892.01953125,0,False
3892.176513671875,3895.181640625,3847.52783203125,3848.656005859375,0,False
3848.17236328125,3873.456298828125,3848.17236328125,3870.0634765625,0,False
3872.54931640625,3876.3515625,3862.033935546875,3864.786865234375,0,False
3863.68603515625,3876.0908203125,3838.4873046875,3876.0908203125,195246080,False
3876.757080078125,3889.93603515625,3865.290771484375,3871.581298828125,22919168,False
3872.66357421875,3920.00732421875,3864.7392578125,3920.00732421875,0,False
3919.7421875,3930.49365234375,3912.15380859375,3930.49365234375,0,False
3929.40673828125,3955.71240234375,3918.364990234375,3921.531494140625,0,False
3921.859130859375,3938.34521484375,3911.988037109375,3921.39697265625,0,False
3925.79345703125,3953.775146484375,3920.198486328125,3930.461181640625,0,False
3932.042236328125,3943.04541015625,3921.16064453125,3930.716064453125,0,False
3931.06884765625,3942.531982421875,3916.136962890625,3919.055419921875,0,False
3919.14404296875,3922.976806640625,3902.692626953125,3905.621826171875,0,False
3908.688720703125,3924.46240234375,3901.406005859375,3916.16455078125,0,False
3914.85498046875,3930.034912109375,3913.502197265625,3927.8671875,0,False
3927.66943359375,3929.683837890625,3917.986572265625,3927.34765625,0,False
3923.8408203125,3948.908447265625,3920.466064453125,3927.4921875,58877952,False
3929.767822265625,3969.66552734375,3922.40087890625,3969.068603515625,258394112,False
3969.391357421875,3979.1865234375,3943.528564453125,3954.858642578125,476309504,True
3953.899169921875,3953.899169921875,3931.337890625,3949.846923828125,0,False
3948.126708984375,3963.286376953125,3941.822509765625,3952.133544921875,0,False
3951.520751953125,3962.0732421875,3930.279052734375,3932.46435546875,0,False
3932.40771484375,3932.40771484375,3915.86181640625,3930.457763671875,0,False
3929.984130859375,3929.984130859375,3916.820556640625,3918.062255859375,651264,False
3919.98388671875,3934.321533203125,3902.701171875,3902.701171875,62091264,False
3906.458740234375,3922.351318359375,3900.29736328125,3919.402587890625,68511744,False
3923.594970703125,3932.191650390625,3910.811767578125,3930.85107421875,61616128,False
3932.51513671875,3943.058837890625,3929.34228515625,3934.328125,60067840,False
3934.0546875,3950.82470703125,3929.761474609375,3945.1181640625,210972672,False
3945.347900390625,3968.23486328125,3942.955810546875,3959.32080078125,119148544,True
3960.538818359375,3962.327880859375,3944.035400390625,3960.20361328125,55468032,False
3956.922607421875,3958.34033203125,3942.486572265625,3949.210205078125,0,False
3949.21435546875,3954.2119140625,3906.792724609375,3906.792724609375,108828672,False
3904.51708984375,3914.428955078125,3880.628173828125,3908.34228515625,569858048,False
3906.036865234375,3918.501953125,3893.788818359375,3918.501953125,89733120,False
3915.904541015625,3939.636474609375,3913.603271484375,3938.046875,290037760,False
3938.3662109375,3943.342529296875,3924.94189453125,3924.94189453125,0,False
3926.628662109375,3941.944580078125,3916.3818359375,3924.392578125,0,False
3927.076171875,3940.400390625,3927.076171875,3932.5126953125,0,False
3933.172607421875,3949.10107421875,3927.98974609375,3949.10107421875,0,False
3947.775634765625,3959.522705078125,3939.491455078125,3939.491455078125,0,True
3946.7783203125,3949.733642578125,3928.960693359375,3949.733642578125,0,False
3951.75732421875,3961.134765625,3938.99609375,3952.839111328125,0,True
3956.78955078125,3959.1328125,3934.253173828125,3940.494873046875,0,False
3940.40283203125,3942.312255859375,3922.2216796875,3928.37939453125,272332800,False
3926.451416015625,3930.025390625,3892.78271484375,3895.652099609375,77543424,False
3900.226806640625,3917.736572265625,3894.166015625,3917.555908203125,96966656,False
3918.875244140625,3945.314208984375,3918.875244140625,3933.0439453125,349575168,False
3934.186767578125,3934.67333984375,3909.23388671875,3911.680908203125,0,True
3914.7939453125,3935.606201171875,3906.36376953125,3918.693603515625,28336128,True
3918.622802734375,3926.907958984375,3909.89111328125,3924.44677734375,124434432,True
3925.639892578125,3932.65966796875,3903.438720703125,3903.478515625,0,True
3902.732666015625,3907.06884765625,3881.857421875,3887.901123046875,263284736,True
3887.263427734375,3887.263427734375,3755.828369140625,3761.5263671875,1867145216,True
3760.22216796875,3783.3564453125,3705.287841796875,3717.883056640625,987473920,True
3715.45068359375,3775.886962890625,3715.45068359375,3762.63330078125,820006912,True
3765.618408203125,3768.0400390625,3747.4599609375,3752.353759765625,54740992,True
3752.44189453125,3764.403564453125,3717.400390625,3754.59912109375,0,True
3754.093017578125,3772.794677734375,3735.531005859375,3735.531005859375,122228736,True
3731.457275390625,3749.492431640625,3514.541015625,3525.012451171875,1831593984,True
3435.412353515625,3494.664306640625,3062.222412109375,3466.91943359375,6605879296,True
3460.71728515625,3574.25244140625,3434.183837890625,3574.25244140625,2668830720,True
3570.66748046875,3570.66748046875,3436.243896484375,3437.21923828125,1481947136,True
3432.2919921875,3475.350830078125,3377.579833984375,3442.85107421875,1659609088,True
3449.22607421875,3472.967529296875,3415.59228515625,3415.59228515625,221048832,False
3415.56689453125,3453.63134765625,3368.300537109375,3411.7216796875,463917056,False
3416.82861328125,3427.24267578125,3326.3837890625,3364.40576171875,0,False
3370.106689453125,3449.322509765625,3344.063232421875,3434.316650390625,865058816,False
3439.646484375,3456.85400390625,3397.8798828125,3426.394287109375,242991104,False
3428.378173828125,3466.2841796875,3384.30029296875,3460.52392578125,518860800,True
3460.288330078125,3521.39306640625,3434.839111328125,3521.39306640625,736198656,True
3527.411376953125,3541.576416015625,3499.654541015625,3506.396484375,277782528,True
3500.3193359375,3504.630126953125,3415.19970703125,3434.093994140625,0,True
3432.297607421875,3477.1982421875,3420.449462890625,3450.519287109375,336793600,True
3437.79443359375,3479.072265625,3417.79931640625,3417.79931640625,79233024,True
3413.63134765625,3433.575927734375,3289.9228515625,3301.5302734375,487190528,True
3300.9130859375,3342.6640625,3271.149169921875,3275.397705078125,85209088,False
3263.28759765625,3366.10302734375,3224.764892578125,3362.6806640625,314355712,False
3362.9111328125,3386.3251953125,3339.16845703125,3366.41357421875,0,False
3375.657470703125,3398.29931640625,3319.452392578125,3396.9580078125,273076224,False
3395.2939453125,3450.4921875,3377.558349609375,3416.388916015625,367587328,True
3409.130126953125,3452.937255859375,3400.731201171875,3407.759033203125,0,False
3407.1767578125,3442.279541015625,3377.60888671875,3398.48974609375,285282304,False
3407.31298828125,3423.636962890625,3358.047607421875,3384.111572265625,0,False
3380.047607421875,3438.14453125,3379.3408203125,3417.267578125,0,False
3415.564697265625,3491.923828125,3403.864990234375,3488.610595703125,0,False
3491.87890625,3491.87890625,3453.07568359375,3483.683837890625,0,False
3480.572265625,3529.382080078125,3470.57421875,3528.643798828125,0,True
3534.4169921875,3541.351806640625,3514.57666015625,3526.054443359375,0,True
3524.745361328125,3524.745361328125,3463.6455078125,3474.894775390625,0,False
3473.012451171875,3488.049560546875,3452.162841796875,3461.2333984375,0,True
3464.005615234375,3559.121337890625,3455.084716796875,3535.943603515625,522489856,True
3535.04296875,3549.865966796875,3483.643310546875,3497.315185546875,0,True
3500.4375,3635.71533203125,3385.255859375,3385.255859375,0,True
3381.9599609375,3500.663818359375,3360.9189453125,3498.17431640625,909064192,False
3495.910400390625,3515.230224609375,3452.804931640625,3452.804931640625,0,False
3452.54833984375,3474.79541015625,3442.163330078125,3474.79541015625,179955712,False
3471.32568359375,3498.54833984375,3466.755126953125,3486.54931640625,33429504,False
3486.587890625,3509.92626953125,3477.73193359375,3503.53466796875,0,False
3508.0556640625,3513.063720703125,3483.418701171875,3491.6220703125,0,False
3492.826171875,3501.43896484375,3464.859619140625,3501.43896484375,0,False
3500.57958984375,3562.99267578125,3491.638671875,3525.26025390625,0,True
3530.77685546875,3537.4365234375,3501.915283203125,3503.974365234375,0,False
3499.95556640625,3502.564697265625,3457.646240234375,3473.617431640625,0,False
3472.48828125,3489.937744140625,3468.525146484375,3485.43408203125,0,False
3483.348388671875,3520.371337890625,3400.51708984375,3495.6435546875,710979584,False
3490.905029296875,3551.461669921875,3490.905029296875,3519.613037109375,489807872,True
3516.09521484375,3549.544677734375,3516.09521484375,3531.58447265625,0,True
3526.759521484375,3539.35693359375,3504.44384765625,3523.286865234375,0,True
3524.7587890625,3554.024169921875,3509.439208984375,3542.4970703125,0,True
3540.570068359375,3553.730712890625,3519.7236328125,3519.7236328125,0,True
3516.046630859375,3521.345458984375,3465.5234375,3469.908935546875,0,True
3472.920166015625,3484.896728515625,3454.3193359375,3464.642578125,0,False
3465.677978515625,3480.19091796875,3435.66455078125,3436.091796875,0,True
3434.40771484375,3471.69384765625,3428.039306640625,3458.224365234375,0,False
3459.477294921875,3472.46630859375,3433.742919921875,3447.46435546875,0,False
3449.53759765625,3467.063720703125,3422.004638671875,3427.340087890625,0,False
3425.56494140625,3463.22607421875,3413.03515625,3452.349853515625,0,False
3453.34765625,3512.5712890625,3453.34765625,3492.889892578125,30486528,True
3499.1923828125,3499.447509765625,3475.155029296875,3475.155029296875,0,True
3474.0966796875,3475.90234375,3451.27197265625,3467.253662109375,0,True
3467.679443359375,3481.47607421875,3453.706298828125,3453.706298828125,0,True
3454.4580078125,3456.93115234375,3428.341552734375,3455.78173828125,0,True
3455.58544921875,3459.201416015625,3420.373291015625,3422.784423828125,0,True
3420.603759765625,3430.635986328125,3396.754638671875,3402.282470703125,0,True
3400.788330078125,3422.79736328125,3365.89306640625,3371.8271484375,0,True
3376.208984375,3405.75048828125,3357.561279296875,3398.885498046875,38809600,True
3403.064697265625,3417.64404296875,3389.12646484375,3407.835693359375,0,True
3403.6689453125,3405.611328125,3377.586669921875,3401.500732421875,0,True
3402.0537109375,3415.01708984375,3375.29833984375,3376.764892578125,0,True
3376.125732421875,3378.990478515625,3322.197509765625,3332.409912109375,0,True
3327.508056640625,3328.59423828125,3230.68603515625,3246.59716796875,907053056,False
3245.867431640625,3304.632080078125,3229.55224609375,3302.177734375,874371072,True
3300.60009765625,3306.1904296875,3284.8818359375,3301.676025390625,33601536,True
3297.7138671875,3333.361083984375,3286.442138671875,3332.639404296875,151887872,True
3337.478271484375,3343.665283203125,3325.095458984375,3328.103515625,0,True
3328.85009765625,3332.0615234375,3310.140380859375,3310.140380859375,0,True
